AreaID|ManagedAreaName|Year|Month|ParameterName|ShellType|SizeClass|HabitatType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|1994|3|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|185|75|105|80|82.5675675675676|7.60984966907356|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1244|25|70|35|40.7073954983923|15.2302651004274|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|3|ShellHeight_mm|Live Oyster Shells||Restored|673|15|20|20|18.1649331352155|2.41174347316291|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|4|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|324|75|105|85|87.391975308642|9.92560861120335|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|3388|25|70|35|36.629279811098|12.1068997918317|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|4|ShellHeight_mm|Live Oyster Shells||Restored|986|15|20|20|17.6267748478702|2.49805063979921|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|622|75|105|85|86.3665594855305|9.36712520043425|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1970|25|70|45|46.5888324873097|14.1363338294084|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|6|ShellHeight_mm|Live Oyster Shells||Restored|103|15|20|20|18.5436893203884|2.28282890819713|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|8|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|159|75|105|85|86.8867924528302|10.4590710021877|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|882|25|70|45|46.592970521542|14.1014194315859|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|8|ShellHeight_mm|Live Oyster Shells||Restored|265|15|20|20|17.7735849056604|2.48968713376073|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|122|75|105|80|84.344262295082|8.88286538146212|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1003|25|70|45|45.727816550349|14.9723195668481|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|9|ShellHeight_mm|Live Oyster Shells||Restored|561|15|20|15|15.9536541889483|1.96613971351436|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|34|75|100|80|82.5|7.09780162295255|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|175|25|70|50|49.0571428571429|10.951677709985|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|11|ShellHeight_mm|Live Oyster Shells||Restored|5|15|20|20|19|2.23606797749979|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|12|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|36|75|105|80|83.4722222222222|8.68656141441187|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|262|25|70|45|46.5839694656489|12.9643857391291|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1994|12|ShellHeight_mm|Live Oyster Shells||Restored|52|15|20|20|18.2692307692308|2.40192230707631|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1995|5|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|122|75|105|80|84.8770491803279|8.39281261660214|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1995|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|337|25|70|55|51.8249258160237|14.1160865916912|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1995|5|ShellHeight_mm|Live Oyster Shells||Restored|31|15|20|20|18.8709677419355|2.12511859251621|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1995|7|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|415|75|105|80|82.3012048192771|7.82158375637235|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1995|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1623|25|70|50|48.4750462107209|13.7610114942083|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1995|7|ShellHeight_mm|Live Oyster Shells||Restored|92|15|20|20|19.8369565217391|0.892916863745665|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1995|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|612|75|105|80|81.9934640522876|8.19843642593693|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1995|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2483|25|70|55|51.4679822795006|14.2312291314259|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1995|9|ShellHeight_mm|Live Oyster Shells||Restored|1782|15|20|15|15.9371492704826|1.95182874243765|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1995|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|95|75|100|80|80.0526315789474|6.46161896097754|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1995|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|419|25|70|55|48.8066825775656|15.9921737205451|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1995|11|ShellHeight_mm|Live Oyster Shells||Restored|265|15|20|20|17.5471698113208|2.50428449328897|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|5|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|1053|75|105|90|90.9306742640076|10.588121044102|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1825|25|70|50|49.254794520548|14.8001400343798|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|5|ShellHeight_mm|Live Oyster Shells||Restored|125|15|20|20|18.08|2.44157537720641|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|523|75|105|95|93.1357552581262|11.4977393560708|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1077|25|70|45|43.9925719591458|14.2397795010181|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|6|ShellHeight_mm|Live Oyster Shells||Restored|55|20|20|20|20|0|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|7|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|219|75|105|80|82.6027397260274|8.49080408014221|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1074|25|70|50|50.4841713221602|11.9352177622027|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|7|ShellHeight_mm|Live Oyster Shells||Restored|23|15|20|20|18.0434782608696|2.49505439673923|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|544|75|105|80|83.4283088235294|8.26374674165184|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2835|25|70|50|50.2363315696649|12.1613136792534|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|9|ShellHeight_mm|Live Oyster Shells||Restored|379|15|20|15|16.5435356200528|2.31285324044201|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|115|75|105|85|84.9565217391304|8.77335610067551|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|436|25|70|50|50.4357798165138|12.3750956652392|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1996|10|ShellHeight_mm|Live Oyster Shells||Restored|12|15|20|15|17.0833333333333|2.57464325272219|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1997|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|1185|75|105|90|89.2067510548523|10.8721977591697|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1997|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|5113|25|70|40|40.9739878740466|13.7916359260061|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1997|6|ShellHeight_mm|Live Oyster Shells||Restored|634|15|20|20|18.3596214511041|2.34941635357506|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1997|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|478|75|105|80|82.8347280334728|8.82914265309901|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1997|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2236|25|70|55|51.1717352415027|13.8517244448917|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1997|9|ShellHeight_mm|Live Oyster Shells||Restored|33|15|20|20|18.4848484848485|2.33346861079719|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1997|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|495|75|105|90|88.8585858585859|10.6926230775969|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1997|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1399|25|70|45|47.5411007862759|13.3456145166665|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1997|10|ShellHeight_mm|Live Oyster Shells||Restored|23|15|20|15|17.3913043478261|2.55376959227625|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1997|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|161|75|100|80|79.5652173913044|5.45983356968833|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1997|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1077|25|70|55|53.899721448468|11.2040540457409|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1997|11|ShellHeight_mm|Live Oyster Shells||Restored|38|15|20|20|18.0263157894737|2.47677691720142|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1998|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|1259|75|105|80|84.9213661636219|9.73990918245703|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1998|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|5294|25|70|50|51.0823573857197|12.441801735027|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1998|6|ShellHeight_mm|Live Oyster Shells||Restored|87|15|20|20|18.9655172413793|2.03714503748973|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1998|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|611|75|105|80|82.5450081833061|8.63822160990908|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1998|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2291|25|70|55|53.7560017459625|12.3549153094599|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1998|10|ShellHeight_mm|Live Oyster Shells||Restored|163|15|20|15|17.1779141104294|2.48680529203206|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1998|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|106|75|105|75|79.1981132075472|6.36720737367984|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1998|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|592|25|70|60|57.5168918918919|10.6553316794832|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1998|11|ShellHeight_mm|Live Oyster Shells||Restored|17|15|20|20|18.2352941176471|2.46296091535945|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1999|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|234|75|105|90|91.0897435897436|10.4506022547803|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1999|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|814|25|70|50|47.8869778869779|12.0457104983104|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1999|6|ShellHeight_mm|Live Oyster Shells||Restored|10|15|20|20|18|2.58198889747161|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1999|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|1232|75|105|80|84.6387987012987|9.71629504787782|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1999|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|8914|25|70|40|41.5834642135966|13.8995708757145|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1999|10|ShellHeight_mm|Live Oyster Shells||Restored|2586|15|20|20|17.8112915699923|2.48102355228341|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1999|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|238|75|105|80|81.0504201680672|7.09709483499942|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1999|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2016|25|70|40|44.0426587301587|14.0568207325236|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1999|11|ShellHeight_mm|Live Oyster Shells||Restored|196|15|20|20|18.5969387755102|2.25224465044611|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2000|8|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|324|75|105|85|87.1913580246914|10.4532181784502|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2000|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|578|25|70|57.5|53.9792387543253|12.6578594285151|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2000|8|ShellHeight_mm|Live Oyster Shells||Restored|35|15|20|20|18.4285714285714|2.35504107976803|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2000|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|313|75|105|80|81.1022364217252|6.95561211211364|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2000|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2797|25|70|45|44.9517340007151|15.6564567082074|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2000|9|ShellHeight_mm|Live Oyster Shells||Restored|1774|15|20|20|17.7198421645998|2.49101731470457|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2000|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|230|75|105|80|82.4347826086957|7.88468244138234|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2000|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1404|25|70|40|43.4009971509972|15.9702868838739|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2000|10|ShellHeight_mm|Live Oyster Shells||Restored|517|15|20|20|18.036750483559|2.44406484899041|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2001|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|706|75|105|80|82.6628895184136|8.55468580530535|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|2001|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|4477|25|70|45|45.126200580746|13.6518345429403|Apalachicola Bay Oyster Size Class Monitoring|10002
