AreaID|ManagedAreaName|ParameterName|RelativeDepth|ActivityType|SufficientData|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend|Website
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|4816|30|1994|2023|2023-09-13T11:23:00Z|5.5|TRUE|-0.0782|0.0606|-0.0123271889400922|5.97884914361001|16.801|0.1139|0|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|5189|32|1989|2023|2023-09-13T10:20:00Z|6.1|TRUE|-0.0179|0.6511|-0.00341397849462369|5.90310757376396|9.4319|0.5821|0|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|FALSE|72|6|2008|2021|2021-10-27T09:53:00Z|75.25|||NA||||||1
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Dissolved Oxygen Saturation|Bottom|Field|FALSE|1|1|2017|2017|2017-02-27T00:00:00Z|43|||NA||||||0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|FALSE|66|6|2008|2021|2021-10-27T09:53:00Z|75.05|||NA||||||0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|pH|All|Field|TRUE|4208|34|1956|2023|2023-09-13T11:23:00Z|7.9|TRUE|-0.2085|0.0000|-0.00775834350834348|8.13643201754385|16.0185|0.1404|-1|1
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|pH|Bottom|Field|FALSE|61|7|1994|2023|2023-09-13T11:23:00Z|7.8|||NA||||||0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|pH|Surface|Field|TRUE|3571|34|1956|2023|2023-09-13T10:20:00Z|7.9|TRUE|-0.1798|0.0001|-0.00624999999999965|8.04614288451585|9.6622|0.561|-1|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Salinity|All|All|TRUE|10916|43|1956|2023|2023-09-13T11:23:00Z|31.9|TRUE|4e-04|0.9748|0.000393913778529126|30.6471235068096|10.8597|0.4551|0|1
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Salinity|All|Field|TRUE|10314|43|1956|2023|2023-09-13T11:23:00Z|31.99|TRUE|7e-04|0.9513|0.0010390559732665|31.0371472203816|10.7503|0.4644|0|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Salinity|Bottom|All|TRUE|4920|30|1994|2023|2023-09-13T11:23:00Z|31.6|TRUE|0.0207|0.6135|0.0119109959241539|30.7673340965536|7.7914|0.7319|0|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Salinity|Bottom|Field|TRUE|4920|30|1994|2023|2023-09-13T11:23:00Z|31.6|TRUE|0.0207|0.6135|0.0119109959241539|30.7673340965536|7.7914|0.7319|0|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Salinity|Surface|All|TRUE|5993|42|1956|2023|2023-09-13T10:20:00Z|32.09|TRUE|0.106|0.0080|0.059672108885483|29.0498859521935|12.4022|0.3342|1|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Salinity|Surface|Field|TRUE|5391|42|1956|2023|2023-09-13T10:20:00Z|32.1|TRUE|0.1381|0.0009|0.0749087693915287|29.1187836295979|13.3674|0.27|1|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Secchi Depth|Surface|Field|FALSE|203|6|2001|2023|2023-09-13T11:23:00Z|0.9|||NA||||||1
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|1808|25|1989|2023|2023-09-13T11:23:00Z|0.36905|TRUE|-0.1059|0.0724|-0.00269701785714286|0.420337869212963|20.5311|0.0386|0|1
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|42|5|1994|2023|2023-09-13T11:23:00Z|0.479|||NA||||||0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|617|25|1989|2023|2023-09-13T10:20:00Z|0.41|TRUE|-0.1554|0.0058|-0.00455161375661376|0.491198541666667|15.0458|0.1804|-1|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Phosphorus|All|Lab|TRUE|1796|22|1994|2023|2023-09-13T11:23:00Z|0.0417|TRUE|0.0693|0.1468|0.000154999999999999|0.0440049479166667|5.0564|0.9284|0|1
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Phosphorus|Bottom|Lab|FALSE|40|4|2002|2023|2023-09-13T11:23:00Z|0.054|||NA||||||0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|616|22|1994|2023|2023-09-13T10:20:00Z|0.044|TRUE|0.0189|0.6008|6.79999999999997e-05|0.0448431693580542|9.2105|0.6025|0|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Suspended Solids|All|All|TRUE|55|10|1989|2019|2019-12-04T12:00:00Z|13|TRUE|0.1565|1.0000|0.00480769230769231|10.1501976284585|6.1952|0.4017|0|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Suspended Solids|All|Lab|FALSE|45|8|1989|2017|2017-05-23T00:00:00Z|13|||NA||||||1
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Suspended Solids|Bottom|All|FALSE|5|2|1994|2002|2002-10-15T00:00:00Z|17|||NA||||||0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Suspended Solids|Bottom|Lab|FALSE|5|2|1994|2002|2002-10-15T00:00:00Z|17|||NA||||||0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Suspended Solids|Surface|All|FALSE|50|9|1989|2019|2019-12-04T12:00:00Z|11|||NA||||||0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Total Suspended Solids|Surface|Lab|FALSE|40|7|1989|2017|2017-05-23T00:00:00Z|10.9|||NA||||||0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Turbidity|All|All|TRUE|4886|29|1989|2023|2023-09-13T11:23:00Z|4.0825|TRUE|0.1403|0.0026|0.0745406844499587|4.53410488816739|11.4005|0.4103|1|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Turbidity|All|Field|FALSE|60|1|2021|2021|2021-11-17T00:00:00Z|4.4|||NA||||||0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Turbidity|All|Lab|TRUE|4619|29|1989|2023|2023-09-13T11:23:00Z|3.965|TRUE|0.1426|0.0023|0.0752564964157706|4.5702579073296|11.505|0.402|1|1
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Turbidity|Bottom|All|FALSE|42|5|1994|2023|2023-09-13T11:23:00Z|7.75|||NA||||||0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Turbidity|Bottom|Lab|FALSE|42|5|1994|2023|2023-09-13T11:23:00Z|7.75|||NA||||||0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Turbidity|Surface|All|TRUE|3696|29|1989|2023|2023-09-13T10:20:00Z|3.4|TRUE|0.2191|0.0000|0.119289772727273|3.11789875983544|11.6986|0.3867|1|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Turbidity|Surface|Field|FALSE|60|1|2021|2021|2021-11-17T00:00:00Z|4.4|||NA||||||0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Turbidity|Surface|Lab|TRUE|3429|29|1989|2023|2023-09-13T10:20:00Z|3.2|TRUE|0.2245|0.0000|0.119058687059632|3.0359821411085|12.7838|0.3077|1|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Water Temperature|All|Field|TRUE|10525|41|1956|2023|2023-09-13T11:23:00Z|26.8|TRUE|0.0563|0.1216|0.0105497503042511|26.2228773974868|14.4658|0.2083|0|1
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|4950|30|1994|2023|2023-09-13T11:23:00Z|26.8|TRUE|0.0671|0.1218|0.014285714285714|25.411793361244|12.9426|0.2971|0|0
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|Water Temperature|Surface|Field|TRUE|5569|41|1956|2023|2023-09-13T10:20:00Z|26.7|TRUE|0.0156|0.5904|0.00397098515519572|27.9743222744265|13.8922|0.239|0|0
11|Cockroach Bay Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|All|Lab|TRUE|844|17|2000|2023|2023-12-27T09:05:00Z|6.2|TRUE|-0.0046|0.9546|-0.00534690799396675|8.82555555555556|23.4565|0.0152|0|1
11|Cockroach Bay Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|Bottom|Lab|FALSE|58|4|2020|2023|2023-12-27T09:05:00Z|5.45|||NA||||||0
11|Cockroach Bay Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|Surface|Lab|TRUE|786|17|2000|2023|2023-12-18T11:36:00Z|6.25|TRUE|-0.0472|0.4256|-0.0471428571428571|8.04571428571429|29.4223|0.002|0|0
11|Cockroach Bay Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|All|TRUE|964|23|1999|2023|2023-12-27T09:05:00Z|7.5|TRUE|-0.0164|0.7593|-0.0152222222222222|10.9553382554945|28.8389|0.0024|0|0
11|Cockroach Bay Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|Lab|TRUE|964|23|1999|2023|2023-12-27T09:05:00Z|7.5|TRUE|-0.0164|0.7593|-0.0152222222222222|10.9553382554945|28.8389|0.0024|0|1
11|Cockroach Bay Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Bottom|All|FALSE|58|4|2020|2023|2023-12-27T09:05:00Z|7.25|||NA||||||0
11|Cockroach Bay Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Bottom|Lab|FALSE|58|4|2020|2023|2023-12-27T09:05:00Z|7.25|||NA||||||0
11|Cockroach Bay Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|All|TRUE|860|23|1999|2023|2023-12-18T11:36:00Z|8|TRUE|-0.1614|0.0005|-0.1625|12.8072098214286|40.0654|0|-1|0
11|Cockroach Bay Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|Lab|TRUE|860|23|1999|2023|2023-12-18T11:36:00Z|8|TRUE|-0.1614|0.0005|-0.1625|12.8072098214286|40.0654|0|-1|0
11|Cockroach Bay Aquatic Preserve|Colored Dissolved Organic Matter|All|Lab|TRUE|275|16|2001|2023|2023-12-27T09:05:00Z|40.4|TRUE|-0.3122|0.0060|-1.43366666666667|64.0405128205128|6.9511|0.803|-1|1
11|Cockroach Bay Aquatic Preserve|Colored Dissolved Organic Matter|Bottom|Lab|FALSE|42|3|2021|2023|2023-12-27T09:05:00Z|20.3|||NA||||||0
11|Cockroach Bay Aquatic Preserve|Colored Dissolved Organic Matter|Surface|Lab|TRUE|233|16|2001|2023|2023-12-18T11:36:00Z|45|TRUE|-0.3146|0.0083|-1.28388888888889|78.0864756944444|8.8505|0.6357|-1|0
11|Cockroach Bay Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|22760|33|1989|2023|2023-12-27T09:05:00Z|5.3|TRUE|-0.1877|0.0000|-0.0283838383838383|6.29466646925273|11.5435|0.3989|-1|1
11|Cockroach Bay Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|4496|27|1995|2023|2023-12-27T09:05:00Z|4.11|TRUE|-0.0225|0.6022|-0.00422810333963454|5.33044943019943|9.7395|0.554|0|0
11|Cockroach Bay Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|14961|33|1989|2023|2023-12-18T11:37:00Z|5.6|TRUE|-0.1497|0.0001|-0.0248606876993974|6.58610216090201|6.3886|0.8462|-1|0
11|Cockroach Bay Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|10448|29|1993|2023|2023-12-27T09:05:00Z|59|TRUE|-0.1562|0.0008|-0.370089469354175|73.1120025450892|11.2136|0.4255|-1|1
11|Cockroach Bay Aquatic Preserve|Dissolved Oxygen Saturation|Bottom|Field|TRUE|4457|27|1995|2023|2023-12-27T09:05:00Z|54.4|TRUE|-0.0979|0.0585|-0.180793650793651|67.959967948718|8.2645|0.6894|0|0
11|Cockroach Bay Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|4933|29|1993|2023|2023-12-18T11:37:00Z|62.1|TRUE|-0.0957|0.0341|-0.213433686518085|73.2751481185883|11.004|0.4429|-1|0
11|Cockroach Bay Aquatic Preserve|pH|All|Field|TRUE|21984|33|1989|2023|2023-12-27T09:05:00Z|7.5|TRUE|-0.4283|0.0000|-0.0172713414634146|7.89128403803311|15.3474|0.1671|-1|1
11|Cockroach Bay Aquatic Preserve|pH|Bottom|Field|TRUE|4021|27|1995|2023|2023-12-27T09:05:00Z|7.28|TRUE|-0.224|0.0000|-0.0110501253132832|7.52451989056492|5.4715|0.9062|-1|0
11|Cockroach Bay Aquatic Preserve|pH|Surface|Field|TRUE|14630|33|1989|2023|2023-12-18T11:37:00Z|7.6|TRUE|-0.4398|0.0000|-0.0172432432432433|7.91298827892821|13.1097|0.2862|-1|0
11|Cockroach Bay Aquatic Preserve|Salinity|All|All|TRUE|22801|39|1958|2023|2023-12-27T09:05:00Z|11.8|TRUE|-0.232|0.0000|-0.223070974007909|23.8605556677026|8.6667|0.6526|-1|1
11|Cockroach Bay Aquatic Preserve|Salinity|All|Field|TRUE|22798|39|1958|2023|2023-12-27T09:05:00Z|11.8|TRUE|-0.232|0.0000|-0.222805703765414|23.8605556677026|8.6667|0.6526|-1|0
11|Cockroach Bay Aquatic Preserve|Salinity|Bottom|All|TRUE|4517|27|1995|2023|2023-12-27T09:05:00Z|7.2|TRUE|-0.3626|0.0000|-0.462910110722611|19.8255527788038|3.099|0.9894|-1|0
11|Cockroach Bay Aquatic Preserve|Salinity|Bottom|Field|TRUE|4517|27|1995|2023|2023-12-27T09:05:00Z|7.2|TRUE|-0.3626|0.0000|-0.462910110722611|19.8255527788038|3.099|0.9894|-1|0
11|Cockroach Bay Aquatic Preserve|Salinity|Surface|All|TRUE|14943|39|1958|2023|2023-12-18T11:37:00Z|13.4|TRUE|-0.2372|0.0000|-0.22953835978836|23.2949293619775|9.4017|0.5849|-1|0
11|Cockroach Bay Aquatic Preserve|Salinity|Surface|Field|TRUE|14940|39|1958|2023|2023-12-18T11:37:00Z|13.4|TRUE|-0.2372|0.0000|-0.22953835978836|23.2949293619775|9.4017|0.5849|-1|0
11|Cockroach Bay Aquatic Preserve|Secchi Depth|Surface|Field|TRUE|11881|27|1995|2023|2023-12-27T09:05:00Z|0.8|TRUE|0.2025|0.0000|0.00785678137651821|0.845491257108904|17.0248|0.1071|1|1
11|Cockroach Bay Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|1438|23|1999|2023|2023-12-27T09:05:00Z|0.619|TRUE|-0.0743|0.1070|-0.00323021428571428|0.625071438902007|10.1703|0.5151|0|1
11|Cockroach Bay Aquatic Preserve|Total Nitrogen|Bottom|Lab|FALSE|56|4|2020|2023|2023-12-27T09:05:00Z|0.475|||NA||||||0
11|Cockroach Bay Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|1336|23|1999|2023|2023-12-18T11:36:00Z|0.619|TRUE|-0.031|0.5191|-0.00124303921568628|0.601366081349207|9.2987|0.5943|0|0
11|Cockroach Bay Aquatic Preserve|Total Phosphorus|All|Lab|TRUE|1252|22|2000|2023|2023-12-27T09:05:00Z|0.204|TRUE|0.3516|0.0000|0.00677564|0.1175801575|6.8597|0.8103|1|1
11|Cockroach Bay Aquatic Preserve|Total Phosphorus|Bottom|Lab|FALSE|58|4|2020|2023|2023-12-27T09:05:00Z|0.1535|||NA||||||0
11|Cockroach Bay Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|1182|22|2000|2023|2023-12-18T11:36:00Z|0.2075|TRUE|0.3742|0.0000|0.00764123958333333|0.109015825|5.9565|0.8763|1|0
11|Cockroach Bay Aquatic Preserve|Total Suspended Solids|All|All|TRUE|155|11|2000|2020|2020-06-02T13:20:00Z|7|TRUE|-0.0987|0.1349|-0.333333333333333|5.84285714285714|14.1731|0.2236|0|0
11|Cockroach Bay Aquatic Preserve|Total Suspended Solids|All|Lab|TRUE|155|11|2000|2020|2020-06-02T13:20:00Z|7|TRUE|-0.0987|0.1349|-0.333333333333333|5.84285714285714|14.1731|0.2236|0|1
11|Cockroach Bay Aquatic Preserve|Total Suspended Solids|Surface|All|TRUE|143|10|2000|2020|2020-06-02T13:20:00Z|7|TRUE|0.0488|0.7145|-0.0384615384615385|3.32671957671958|20.7403|0.0362|0|0
11|Cockroach Bay Aquatic Preserve|Total Suspended Solids|Surface|Lab|TRUE|143|10|2000|2020|2020-06-02T13:20:00Z|7|TRUE|0.0488|0.7145|-0.0384615384615385|3.32671957671958|20.7403|0.0362|0|0
11|Cockroach Bay Aquatic Preserve|Turbidity|All|All|TRUE|1013|23|1999|2023|2023-12-27T09:05:00Z|3.1|TRUE|-0.0551|0.2076|-0.0122222222222222|3.53104166666667|9.3742|0.5874|0|0
11|Cockroach Bay Aquatic Preserve|Turbidity|All|Field|FALSE|22|2|2020|2021|2021-10-25T00:00:00Z|2.35|||NA||||||0
11|Cockroach Bay Aquatic Preserve|Turbidity|All|Lab|TRUE|991|23|1999|2023|2023-12-27T09:05:00Z|3.1|TRUE|-0.032|0.4619|-0.00666666666666667|3.57517482517483|9.2032|0.6031|0|1
11|Cockroach Bay Aquatic Preserve|Turbidity|Bottom|All|FALSE|47|4|2020|2023|2023-12-27T09:05:00Z|3.2|||NA||||||0
11|Cockroach Bay Aquatic Preserve|Turbidity|Bottom|Lab|FALSE|47|4|2020|2023|2023-12-27T09:05:00Z|3.2|||NA||||||0
11|Cockroach Bay Aquatic Preserve|Turbidity|Surface|All|TRUE|920|23|1999|2023|2023-12-18T11:36:00Z|3.2|TRUE|-0.2159|0.0000|-0.055|4.35240079365079|13.6254|0.2544|-1|0
11|Cockroach Bay Aquatic Preserve|Turbidity|Surface|Field|FALSE|22|2|2020|2021|2021-10-25T00:00:00Z|2.35|||NA||||||0
11|Cockroach Bay Aquatic Preserve|Turbidity|Surface|Lab|TRUE|898|23|1999|2023|2023-12-18T11:36:00Z|3.2|TRUE|-0.1951|0.0000|-0.0505330086580087|4.26071428571429|13.0629|0.2892|-1|0
11|Cockroach Bay Aquatic Preserve|Water Temperature|All|Field|TRUE|23018|39|1958|2023|2023-12-27T09:05:00Z|26.5|TRUE|-0.0484|0.1998|-0.0102142857142859|24.9771591884707|7.1526|0.7866|0|1
11|Cockroach Bay Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|4501|27|1995|2023|2023-12-27T09:05:00Z|27.53|TRUE|-0.0366|0.4130|-0.0118550724637681|24.9336308379121|7.2954|0.7747|0|0
11|Cockroach Bay Aquatic Preserve|Water Temperature|Surface|Field|TRUE|15159|39|1958|2023|2023-12-18T11:37:00Z|26.3|TRUE|-0.028|0.4327|-0.00630915966776809|24.9405121107839|9.2779|0.5963|0|0
13|Coupon Bight Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|All|Lab|FALSE|68|5|2019|2023|2023-12-04T13:12:00Z|0.835|||NA||||||1
13|Coupon Bight Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|Surface|Lab|FALSE|64|5|2019|2023|2023-12-04T13:12:00Z|0.835|||NA||||||0
13|Coupon Bight Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|All|TRUE|159|22|1995|2023|2023-12-04T13:12:00Z|0.6|TRUE|0.4375|0.0000|0.0183922671428571|0.0409568767877948|2.999|0.9907|1|0
13|Coupon Bight Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|All|Lab|TRUE|159|22|1995|2023|2023-12-04T13:12:00Z|0.6|TRUE|0.4375|0.0000|0.0183922671428571|0.0409568767877948|2.999|0.9907|1|1
13|Coupon Bight Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|All|TRUE|151|22|1995|2023|2023-12-04T13:12:00Z|0.6|TRUE|0.4332|0.0000|0.0178383245454545|0.0409568767877948|2.9294|0.9916|1|0
13|Coupon Bight Aquatic Preserve|Chlorophyll a, Uncorrected for Pheophytin|Surface|Lab|TRUE|151|22|1995|2023|2023-12-04T13:12:00Z|0.6|TRUE|0.4332|0.0000|0.0178383245454545|0.0409568767877948|2.9294|0.9916|1|0
13|Coupon Bight Aquatic Preserve|Dissolved Oxygen|All|Field|TRUE|144|19|1995|2021|2021-10-28T08:30:00Z|6.0178|TRUE|-0.2221|0.0522|-0.0360000000000001|6.52392248065016|14.2878|0.2175|0|1
13|Coupon Bight Aquatic Preserve|Dissolved Oxygen|Bottom|Field|TRUE|51|18|1995|2020|2020-10-05T17:00:00Z|6.01188|TRUE|0.1627|0.4492|0.0256799999999998|6.121394375|17.2679|0.0686|0|0
13|Coupon Bight Aquatic Preserve|Dissolved Oxygen|Surface|Field|TRUE|91|19|1995|2021|2021-10-28T08:30:00Z|5.99531|TRUE|-0.2516|0.0216|-0.0577013333333333|6.54419182773109|17.2365|0.1011|-1|0
13|Coupon Bight Aquatic Preserve|Dissolved Oxygen Saturation|All|Field|TRUE|169|21|1995|2023|2023-12-04T13:12:00Z|93.42477168|TRUE|-0.0642|0.5191|-0.111538171428571|97.0821650129651|30.0029|0.0016|0|1
13|Coupon Bight Aquatic Preserve|Dissolved Oxygen Saturation|Bottom|Field|TRUE|51|18|1995|2020|2020-10-05T17:00:00Z|93.50146975|TRUE|0.1093|0.6301|0.313883435416669|95.1853257481027|18.6646|0.0447|0|0
13|Coupon Bight Aquatic Preserve|Dissolved Oxygen Saturation|Surface|Field|TRUE|118|21|1995|2023|2023-12-04T13:12:00Z|93.406682865|TRUE|-0.0654|0.4720|-0.118175289333333|95.7797709148665|28.5365|0.0027|0|0
13|Coupon Bight Aquatic Preserve|pH|All|Field|FALSE|80|5|2000|2023|2023-12-04T13:12:00Z|7.89|||NA||||||1
13|Coupon Bight Aquatic Preserve|pH|Bottom|Field|FALSE|2|1|2020|2020|2020-10-05T17:00:00Z|8.015|||NA||||||0
13|Coupon Bight Aquatic Preserve|pH|Surface|Field|FALSE|76|5|2000|2023|2023-12-04T13:12:00Z|7.89|||NA||||||0
13|Coupon Bight Aquatic Preserve|Salinity|All|All|TRUE|177|21|1995|2023|2023-12-04T13:12:00Z|36.6401|TRUE|0.3089|0.0001|0.0420466666666665|36.2133761111111|13.722|0.2488|1|1
13|Coupon Bight Aquatic Preserve|Salinity|All|Field|TRUE|171|21|1995|2023|2023-12-04T13:12:00Z|36.6003|TRUE|0.3089|0.0001|0.0438461538461539|36.1969311111111|13.722|0.2488|1|0
13|Coupon Bight Aquatic Preserve|Salinity|Bottom|All|TRUE|51|18|1995|2020|2020-10-05T17:00:00Z|36.51|TRUE|0.1733|0.3712|0.0234799999999989|36.42145|11.0733|0.3518|0|0
13|Coupon Bight Aquatic Preserve|Salinity|Bottom|Field|TRUE|51|18|1995|2020|2020-10-05T17:00:00Z|36.51|TRUE|0.1733|0.3712|0.0234799999999989|36.42145|11.0733|0.3518|0|0
13|Coupon Bight Aquatic Preserve|Salinity|Surface|All|TRUE|124|21|1995|2023|2023-12-04T13:12:00Z|36.77305|TRUE|0.3016|0.0001|0.0441999999999999|36.2073372222222|14.6114|0.201|1|0
13|Coupon Bight Aquatic Preserve|Salinity|Surface|Field|TRUE|118|21|1995|2023|2023-12-04T13:12:00Z|36.6935|TRUE|0.3016|0.0001|0.0417769230769233|36.2073372222222|14.6114|0.201|1|0
13|Coupon Bight Aquatic Preserve|Secchi Depth|Surface|Field|FALSE|4|1|2000|2000|2000-06-06T00:00:00Z|1.45|||NA||||||1
13|Coupon Bight Aquatic Preserve|Total Nitrogen|All|Lab|TRUE|134|22|1995|2023|2023-12-04T13:12:00Z|0.259903825|TRUE|0.3338|0.0001|0.00616654541666667|0.15463091025365|6.9733|0.8012|1|1
13|Coupon Bight Aquatic Preserve|Total Nitrogen|Surface|Lab|TRUE|130|22|1995|2023|2023-12-04T13:12:00Z|0.262481915|TRUE|0.3295|0.0001|0.00624917420168067|0.162433859679487|7.3622|0.769|1|0
13|Coupon Bight Aquatic Preserve|Total Phosphorus|All|Lab|TRUE|151|22|1995|2023|2023-12-04T13:12:00Z|0.00727883|TRUE|0.2037|0.0104|8.16716666666667e-05|0.00622514845334665|5.6075|0.8982|1|1
13|Coupon Bight Aquatic Preserve|Total Phosphorus|Surface|Lab|TRUE|145|22|1995|2023|2023-12-04T13:12:00Z|0.00725261|TRUE|0.1984|0.0121|8.14278947368421e-05|0.00622514845334665|5.2282|0.9196|1|0
13|Coupon Bight Aquatic Preserve|Turbidity|All|All|TRUE|157|22|1995|2023|2023-12-04T13:12:00Z|0.7|TRUE|-0.0472|0.7957|-0.00154945|0.738404605263158|12.5271|0.3253|0|0
13|Coupon Bight Aquatic Preserve|Turbidity|All|Field|TRUE|90|19|1995|2021|2021-09-28T00:00:00Z|0.79|TRUE|0.205|0.0670|0.0180550327380953|0.717916666666667|8.1034|0.704|0|0
13|Coupon Bight Aquatic Preserve|Turbidity|All|Lab|FALSE|67|5|2019|2023|2023-12-04T13:12:00Z|0.7|||NA||||||1
13|Coupon Bight Aquatic Preserve|Turbidity|Bottom|All|FALSE|11|4|1995|2010|2010-07-12T00:00:00Z|0.9793378|||NA||||||0
13|Coupon Bight Aquatic Preserve|Turbidity|Bottom|Field|FALSE|11|4|1995|2010|2010-07-12T00:00:00Z|0.9793378|||NA||||||0
13|Coupon Bight Aquatic Preserve|Turbidity|Surface|All|TRUE|140|22|1995|2023|2023-12-04T13:12:00Z|0.7|TRUE|-0.0592|0.7085|-0.00211309523809524|0.738404605263158|13.028|0.2915|0|0
13|Coupon Bight Aquatic Preserve|Turbidity|Surface|Field|TRUE|77|19|1995|2021|2021-09-28T00:00:00Z|0.74|TRUE|0.1858|0.0993|0.0182666666666667|0.717916666666667|8.1723|0.6978|0|0
13|Coupon Bight Aquatic Preserve|Turbidity|Surface|Lab|FALSE|63|5|2019|2023|2023-12-04T13:12:00Z|0.7|||NA||||||0
13|Coupon Bight Aquatic Preserve|Water Temperature|All|Field|TRUE|210|26|1995|2023|2023-12-04T13:12:00Z|28.41|TRUE|-0.0519|0.2861|-0.0150793646428567|26.9806186858077|15.4119|0.1644|0|1
13|Coupon Bight Aquatic Preserve|Water Temperature|Bottom|Field|TRUE|55|21|1995|2021|2021-06-25T00:00:00Z|28.4637|TRUE|0.0235|0.8975|0.00969999999999989|29.3367460322857|18.3214|0.0498|0|0
13|Coupon Bight Aquatic Preserve|Water Temperature|Surface|Field|TRUE|153|26|1995|2023|2023-12-04T13:12:00Z|28.4|TRUE|-0.0302|0.4726|-0.0151411654135338|26.978220751634|13.0519|0.2899|0|0
14|Estero Bay Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|All|Lab|TRUE|1912|18|2006|2023|2023-12-20T11:35:00Z|2.585|TRUE|-0.1214|0.0673|-0.1|4.76801075672295|17.7216|0.0883|0|1
14|Estero Bay Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|Bottom|Lab|FALSE|142|7|2017|2023|2023-12-20T11:35:00Z|3.7|||NA||||||0
14|Estero Bay Aquatic Preserve|Chlorophyll a, Corrected for Pheophytin|Surface|Lab|TRUE|1766|18|2006|2023|2023-11-28T10:02:00Z|2.48|TRUE|-0.1445|0.0291|-0.113285714285714|4.9506231511544|14.59|0.202|-1|0
