AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|MonitoringID|RelativeDepth|N_Data|N_Years|EarliestYear|LatestYear|LastSampleDate|Median|SufficientData|Independent|tau|p|SennSlope|SennIntercept|ChiSquared|pChiSquared|Trend|Website
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|pH|14|bottom|113471|8|2004|2011|2011-05-31T23:30:00Z|7.9|TRUE|TRUE|0.1877|0.0491|0.0094310035842294|7.86612839862334|8.9917|0.6227|1|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|Salinity|19|bottom|118328|8|2004|2011|2011-05-31T23:30:00Z|33.2|TRUE|TRUE|0.3125|0.0006|0.521756774932296|30.2899164252991|5.618|0.8976|1|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|Turbidity|14|bottom|114181|8|2004|2011|2011-05-31T23:30:00Z|4|TRUE|TRUE|0.0203|0.8697|0.0474101376155051|6.06341972321684|4.3028|0.9602|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NEKD|Water Temperature|20|bottom|118328|8|2004|2011|2011-05-31T23:30:00Z|22.1|TRUE|TRUE|-0.0367|0.8057|-0.013012405550473|21.8753255993697|9.189|0.6045|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|Dissolved Oxygen|16|bottom|95860|7|2005|2011|2011-05-31T23:30:00Z|5.6|TRUE|TRUE|-0.3352|0.0014|-0.113940138998164|5.9324371002625|5.1427|0.9241|-1|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|Dissolved Oxygen Saturation|15|bottom|95868|7|2005|2011|2011-05-31T23:30:00Z|77.9|TRUE|TRUE|-0.2676|0.0111|-1.60491427059995|78.9283404566972|10.6209|0.4755|-1|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|pH|16|bottom|96488|7|2005|2011|2011-05-31T23:30:00Z|7.5|TRUE|TRUE|0.0169|0.9121|0.000743594759875954|7.50716155375236|6.0088|0.8728|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|Salinity|20|bottom|100339|7|2005|2011|2011-05-31T23:30:00Z|27.9|TRUE|TRUE|0.0873|0.4397|0.53385170332048|25.2995722732707|5.2765|0.917|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|Turbidity|15|bottom|96153|7|2005|2011|2011-05-31T23:30:00Z|15|TRUE|TRUE|0.1577|0.1513|0.637988718899706|15.1844340532621|6.3479|0.8492|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|Water Temperature|21|bottom|100343|7|2005|2011|2011-05-31T23:30:00Z|22.7|TRUE|TRUE|0.0507|0.7405|0.0418750000000001|22.2568551450279|9.8961|0.5398|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELN|Dissolved Oxygen|18|bottom|17020|1|2023|2023|2023-10-01T17:30:00Z|4.8|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELN|Dissolved Oxygen Saturation|17|bottom|17020|1|2023|2023|2023-10-01T17:30:00Z|62.5|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELN|pH|18|bottom|17025|1|2023|2023|2023-10-01T17:30:00Z|6.9|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELN|Salinity|22|bottom|17025|1|2023|2023|2023-10-01T17:30:00Z|5.2|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELN|Turbidity|17|bottom|17016|1|2023|2023|2023-10-01T17:30:00Z|9|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELN|Water Temperature|23|bottom|17025|1|2023|2023|2023-10-01T17:30:00Z|27.7|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NENR|Dissolved Oxygen|17|bottom|31438|3|2009|2011|2011-05-31T23:30:00Z|5.8|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NENR|Dissolved Oxygen Saturation|16|bottom|31438|3|2009|2011|2011-05-31T23:30:00Z|73.2|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NENR|pH|17|bottom|31438|3|2009|2011|2011-05-31T23:30:00Z|7.1|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NENR|Salinity|21|bottom|31438|3|2009|2011|2011-05-31T23:30:00Z|12.4|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NENR|Turbidity|16|bottom|31087|3|2009|2011|2011-05-31T23:30:00Z|21|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NENR|Water Temperature|22|bottom|31438|3|2009|2011|2011-05-31T23:30:00Z|22|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|Dissolved Oxygen|20|surface|34476|5|2015|2019|2019-07-11T11:00:00Z|6.16|TRUE|TRUE|-0.0256|0.6108|-0.0299525592703183|6.22710053555406|14.4149|0.2109|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|Dissolved Oxygen Saturation|21|surface|34438|5|2015|2019|2019-07-11T11:00:00Z|87.05799969|TRUE|TRUE|-0.1603|0.1268|-0.596993813900809|86.018645473823|12.0611|0.3591|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|pH|19|surface|34405|5|2015|2019|2019-07-11T11:00:00Z|7.88|TRUE|TRUE|-0.0064|1.0000|-0.000305555555555337|7.85421866243487|13.2901|0.2748|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|Salinity|26|surface|34438|5|2015|2019|2019-07-11T11:00:00Z|31.752224425|TRUE|TRUE|-0.0577|1.0000|-0.108309042416667|31.0680399205704|6.8998|0.8071|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|Turbidity|20|surface|31407|5|2015|2019|2019-07-11T11:00:00Z|5.77|TRUE|TRUE|-0.0136|0.7876|0.124147403261838|6.78995584506361|14.3051|0.2166|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|Water Temperature|25|surface|34483|5|2015|2019|2019-07-11T11:00:00Z|24.78|TRUE|TRUE|-0.0256|1.0000|-0.0129233870967749|23.3229750296435|10.1997|0.5125|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBARD16|Dissolved Oxygen|21|surface|7417|2|2015|2016|2016-01-21T11:00:00Z|5.08|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBARD16|Dissolved Oxygen Saturation|20|surface|7417|2|2015|2016|2016-01-21T11:00:00Z|74.4440419|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBARD16|pH|20|surface|6952|2|2015|2016|2016-01-21T11:00:00Z|7.66|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBARD16|Salinity|24|surface|7418|2|2015|2016|2016-01-21T11:00:00Z|30.07387841|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBARD16|Turbidity|19|surface|7385|2|2015|2016|2016-01-21T11:00:00Z|12.89|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBARD16|Water Temperature|27|surface|7419|2|2015|2016|2016-01-21T11:00:00Z|25.08|FALSE|||NA||||||1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|Dissolved Oxygen|22|surface|35477|5|2015|2019|2019-06-25T09:00:00Z|5.79|TRUE|TRUE|0.0513|0.7970|0.00547529684380643|5.77638684673991|8.7446|0.6455|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|Dissolved Oxygen Saturation|19|surface|35240|5|2015|2019|2019-06-25T09:00:00Z|82.06443651|TRUE|TRUE|-0.0513|0.7970|-0.139304086620626|81.1026945976949|7.3046|0.7739|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|pH|21|surface|35819|5|2015|2019|2019-06-25T09:00:00Z|7.72|TRUE|TRUE|-0.0128|0.9317|0.00181817502986855|7.68707241263441|13.9579|0.2353|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|Salinity|25|surface|35411|5|2015|2019|2019-06-25T09:00:00Z|30.28570469|TRUE|TRUE|-0.1154|0.5483|-0.390435054063321|30.2649115227664|8.9118|0.63|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|Turbidity|21|surface|34696|5|2015|2019|2019-06-25T09:00:00Z|8.64|TRUE|TRUE|-0.1046|0.6001|-0.141920178303705|10.0869033334101|8.1815|0.697|0|1
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|Water Temperature|26|surface|35817|5|2015|2019|2019-06-25T09:00:00Z|24.03|TRUE|TRUE|0.0705|0.6681|0.050577546296297|23.2554320911269|9.2229|0.6013|0|1
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|Dissolved Oxygen|27|bottom|6555|1|2016|2016|2016-07-12T08:45:00Z|5.7|FALSE|||NA||||||1
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|Dissolved Oxygen Saturation|22|bottom|6555|1|2016|2016|2016-07-12T08:45:00Z|82.6|FALSE|||NA||||||1
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|pH|25|bottom|6555|1|2016|2016|2016-07-12T08:45:00Z|8|FALSE|||NA||||||1
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|Salinity|24|bottom|235670|12|2004|2016|2016-07-12T08:45:00Z|18.4|TRUE|TRUE|-0.2177|0.0050|-0.383780383734841|21.3293900460603|5.3322|0.914|-1|1
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|Turbidity|22|bottom|6368|1|2016|2016|2016-07-12T08:45:00Z|2|FALSE|||NA||||||1
48|Nature Coast Aquatic Preserve|471|Big Bend Seagrasses Aquatic Preserves Continuous Water Quality Monitoring|BBSHS|Water Temperature|32|bottom|244110|12|2004|2016|2016-07-12T08:45:00Z|24.5|TRUE|TRUE|0.0468|0.5239|0.0285933260609109|23.7692316561365|8.6115|0.6577|0|1
31|North Fork St. Lucie Aquatic Preserve|7|National Water Information System|02276575|Salinity|27|surface|2666|9|2002|2011|2011-10-03T00:00:00Z|9.1|TRUE|TRUE|0.2159|0.0174|0.516791474654378|6.07705357142857|7.3594|0.7693|1|1
31|North Fork St. Lucie Aquatic Preserve|7|National Water Information System|02276575|Water Temperature|28|surface|2664|9|2002|2011|2011-10-04T00:00:00Z|27.3|TRUE|TRUE|0.0614|0.4589|0.0302240143369173|26.6630408346134|5.4359|0.9082|0|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Dissolved Oxygen|24|bottom|600043|21|2002|2022|2022-05-27T03:00:00Z|5.5|TRUE|TRUE|0.0468|0.2935|0.00648973747140871|5.15724415544541|15.2417|0.1717|0|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Dissolved Oxygen Saturation|23|bottom|600043|21|2002|2022|2022-05-27T03:00:00Z|71.1|TRUE|TRUE|0.0696|0.1183|0.109815558498774|66.1023649794191|16.4188|0.1263|0|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|pH|23|bottom|589314|21|2002|2022|2022-05-27T03:00:00Z|7.4|TRUE|TRUE|-0.0478|0.3107|-0.00257987110614857|7.41937209023881|12.4426|0.3313|0|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Salinity|28|bottom|606028|21|2002|2022|2022-05-27T03:00:00Z|17|TRUE|TRUE|-0.02|0.6811|-0.0380102675347118|15.3982169512612|4.7428|0.943|0|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Turbidity|23|bottom|584674|21|2002|2022|2022-05-27T03:00:00Z|9|TRUE|TRUE|-0.0262|0.6048|-0.0167590725806452|9.26604204228447|5.8476|0.8833|0|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|29|bottom|613439|21|2002|2022|2022-05-27T03:00:00Z|24.3|TRUE|TRUE|0.1407|0.0025|0.0479695739967918|23.7733970688001|4.1474|0.9654|1|1
34|Pine Island Sound Aquatic Preserve|7|National Water Information System|02293249|Dissolved Oxygen|17|surface|1302|4|2010|2013|2013-11-01T00:00:00Z|8.8|FALSE|||NA||||||1
34|Pine Island Sound Aquatic Preserve|7|National Water Information System|02293249|pH|17|surface|1164|4|2010|2013|2013-10-26T00:00:00Z|8.3|FALSE|||NA||||||1
34|Pine Island Sound Aquatic Preserve|7|National Water Information System|02293249|Salinity|26|surface|1871|4|2010|2013|2013-12-10T00:00:00Z|32|FALSE|||NA||||||1
34|Pine Island Sound Aquatic Preserve|7|National Water Information System|02293249|Turbidity|17|surface|1174|4|2010|2013|2013-10-27T00:00:00Z|5.4|FALSE|||NA||||||1
34|Pine Island Sound Aquatic Preserve|7|National Water Information System|02293249|Water Temperature|26|surface|2445|4|2010|2013|2013-12-10T00:00:00Z|28.1|FALSE|||NA||||||1
35|Pinellas County Aquatic Preserve|5|National Data Buoy Center|CWBF1|Water Temperature|27|surface|1333301|19|2005|2023|2023-12-31T23:54:00Z|25.3|TRUE|TRUE|0.1689|0.0008|0.0628164664889918|24.7994821099405|9.8547|0.5435|1|1
35|Pinellas County Aquatic Preserve|5|National Data Buoy Center|FHPF1|Water Temperature|28|surface|12636|2|2013|2016|2016-08-14T02:06:00Z|27.9|FALSE|||NA||||||1
35|Pinellas County Aquatic Preserve|7|National Water Information System|02310175|Water Temperature|29|surface|1421|4|2003|2006|2006-10-01T00:00:00Z|26.5|FALSE|||NA||||||1
35|Pinellas County Aquatic Preserve|7|National Water Information System|02310207|Water Temperature|30|surface|1424|3|2004|2006|2006-10-01T00:00:00Z|27.55|FALSE|||NA||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Dissolved Oxygen|20|bottom|10441|2|1997|1998|1998-02-13T14:00:00Z|7.2|FALSE|||NA||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Dissolved Oxygen Saturation|20|bottom|10441|2|1997|1998|1998-02-13T14:00:00Z|102.4|FALSE|||NA||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|pH|20|bottom|12610|2|1997|1998|1998-02-13T14:00:00Z|8|FALSE|||NA||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Salinity|29|bottom|12256|2|1997|1998|1998-02-13T14:00:00Z|34.5|FALSE|||NA||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Turbidity|20|bottom|10654|2|1997|1998|1998-01-30T20:30:00Z|11|FALSE|||NA||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Water Temperature|32|bottom|12610|2|1997|1998|1998-02-13T14:00:00Z|23.8|FALSE|||NA||||||1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Dissolved Oxygen|19|bottom|549144|21|2001|2024|2024-01-10T12:15:00Z|5.5|TRUE|TRUE|0.0191|0.6560|0.00234317146786818|5.49100512299006|20.7278|0.0363|0|1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Dissolved Oxygen Saturation|19|bottom|561462|21|2001|2024|2024-01-10T12:15:00Z|81.9|TRUE|TRUE|0.0411|0.3580|0.044935679093556|80.9227531642513|23.55|0.0148|0|1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|pH|19|bottom|608282|24|2001|2024|2024-01-10T12:15:00Z|7.9|TRUE|TRUE|0.1249|0.0042|0.00249250625071027|7.82792521905928|17.0101|0.1076|1|1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Salinity|28|bottom|636295|24|2001|2024|2024-01-10T12:15:00Z|33.2|TRUE|TRUE|-0.123|0.0047|-0.0785098472303616|34.5514403709087|13.2828|0.2752|-1|1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Turbidity|19|bottom|584581|24|2001|2024|2024-01-10T12:15:00Z|8|TRUE|TRUE|-0.2727|0.0000|-0.218188030715268|12.5848897086542|18.8811|0.0633|-1|1
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|Water Temperature|31|bottom|667447|24|2001|2024|2024-01-10T12:15:00Z|26.9|TRUE|TRUE|0.2336|0.0000|0.049826751327569|26.0535906799461|4.8776|0.9369|1|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|02291330|Salinity|39|surface|1697|4|2011|2014|2014-10-16T00:00:00Z|35|FALSE|||NA||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|02291330|Water Temperature|42|surface|1901|4|2011|2014|2014-10-16T00:00:00Z|28.3|FALSE|||NA||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255123081321300|Salinity|42|surface|1809|8|2007|2017|2017-09-09T00:00:00Z|34|TRUE|TRUE|-0.2487|0.0129|-0.368627450980392|36.2995524127337|6.8924|0.8077|-1|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255123081321300|Water Temperature|46|surface|1818|8|2007|2017|2017-09-09T00:00:00Z|28.2|TRUE|TRUE|0.0952|0.4183|0.0262962962962963|27.3893511051374|14.4616|0.2085|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255138081321701|Salinity|35|surface|2288|8|2017|2024|2024-03-19T00:00:00Z|33|TRUE|TRUE|0.1411|0.2225|0.146858649528282|32.2186419753086|8.3328|0.6832|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255138081321701|Water Temperature|45|surface|2303|8|2017|2024|2024-03-19T00:00:00Z|27.9|TRUE|TRUE|0.1013|0.3539|0.0734707287933101|27.7941845878136|17.7737|0.087|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255432081303900|Salinity|41|surface|6582|18|2006|2024|2024-03-19T00:00:00Z|29|TRUE|TRUE|-0.1445|0.0072|-0.149659863945578|33.4465558145409|8.7021|0.6494|-1|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255432081303900|Water Temperature|39|surface|6586|18|2006|2024|2024-03-19T00:00:00Z|28.3|TRUE|TRUE|0.2042|0.0001|0.0621780445111278|27.2923042434121|10.291|0.5044|1|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255443081314700|Salinity|38|surface|1465|4|2007|2011|2011-10-05T00:00:00Z|32|FALSE|||NA||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255443081314700|Water Temperature|41|surface|2011|4|2007|2011|2011-10-05T00:00:00Z|29.3|FALSE|||NA||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255532081314300|Salinity|43|surface|902|3|2009|2011|2011-10-05T00:00:00Z|31|FALSE|||NA||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255532081314300|Water Temperature|44|surface|906|3|2009|2011|2011-10-05T00:00:00Z|29.3|FALSE|||NA||||||1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255534081324000|Salinity|37|surface|5987|17|2007|2024|2024-03-19T00:00:00Z|33|TRUE|TRUE|-0.0261|0.6385|-0.0296535244922341|35.0315603531959|8.4654|0.6711|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255534081324000|Water Temperature|43|surface|6351|17|2007|2024|2024-03-19T00:00:00Z|28.7|TRUE|TRUE|0.1566|0.0044|0.0376867816091955|27.8004435483871|7.124|0.789|1|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255654081350200|Salinity|36|surface|5992|17|2007|2024|2024-03-19T00:00:00Z|34|TRUE|TRUE|-0.039|0.4902|-0.029032258064516|35.1225739985821|9.1204|0.6108|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255654081350200|Water Temperature|38|surface|6204|17|2007|2024|2024-03-19T00:00:00Z|28|TRUE|TRUE|0.1867|0.0007|0.0568548387096772|27.3010663082437|9.2882|0.5953|1|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255732081363700|Salinity|40|surface|1434|5|2011|2015|2015-10-21T00:00:00Z|34|TRUE|TRUE|0.25|0.0955|0.524193548387098|32.1520609318996|10.2692|0.5063|0|1
39|Rookery Bay National Estuarine Research Reserve|7|National Water Information System|255732081363700|Water Temperature|40|surface|1435|5|2011|2015|2015-10-21T00:00:00Z|28.4|TRUE|TRUE|0.2361|0.1149|0.230645161290322|27.2975044802867|7.0645|0.7938|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Dissolved Oxygen|27|bottom|10441|2|1997|1998|1998-02-13T14:00:00Z|7.2|FALSE|||NA||||||1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Dissolved Oxygen Saturation|27|bottom|10441|2|1997|1998|1998-02-13T14:00:00Z|102.4|FALSE|||NA||||||1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|pH|27|bottom|12610|2|1997|1998|1998-02-13T14:00:00Z|8|FALSE|||NA||||||1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Salinity|45|bottom|12256|2|1997|1998|1998-02-13T14:00:00Z|34.5|FALSE|||NA||||||1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Turbidity|27|bottom|10654|2|1997|1998|1998-01-30T20:30:00Z|11|FALSE|||NA||||||1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbbmwq|Water Temperature|48|bottom|12610|2|1997|1998|1998-02-13T14:00:00Z|23.8|FALSE|||NA||||||1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|Dissolved Oxygen|23|bottom|533434|21|2002|2024|2024-01-17T09:00:00Z|5.4|TRUE|TRUE|-0.061|0.2007|-0.00772332506203475|5.24514126187419|13.7234|0.2487|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|Dissolved Oxygen Saturation|24|bottom|537719|21|2002|2024|2024-01-17T09:00:00Z|78.6|TRUE|TRUE|-0.002|0.9514|-0.0129413354408244|78.1350329898235|13.3462|0.2713|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|pH|23|bottom|600183|23|2002|2024|2024-01-17T09:00:00Z|7.8|TRUE|TRUE|0.0535|0.2322|0.00106078961212219|7.82921034786311|14.627|0.2002|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|Salinity|31|bottom|632702|23|2002|2024|2024-01-17T09:00:00Z|29.9|TRUE|TRUE|0.024|0.6004|0.0212171089861393|31.6373274901321|6.8237|0.8132|0|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|Turbidity|24|bottom|612433|23|2002|2024|2024-01-17T09:00:00Z|7|TRUE|TRUE|-0.4019|0.0000|-0.265809843719878|11.7997782698462|10.1303|0.5187|-1|1
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|Water Temperature|37|bottom|648515|23|2002|2024|2024-01-17T09:00:00Z|27|TRUE|TRUE|0.2278|0.0000|0.0441616618617405|26.1084074326088|5.379|0.9114|1|1
